rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
0.8897569134249578,0.7916673649875079,0.7089791830533716,0.7628156201472254,0.7321826763124116,2.7243821478371455,7.422258087453737,2.2450193175756072,-0.4390260901296758,-0.4521822994832146,0.2,0
0.6568684832694472,0.431476204312704,0.4746075668870074,0.844651608391163,0.7965388974245287,2.5068073543461176,6.284083111803781,2.021327802266661,-0.2911179119374414,-0.3314581296929244,0.3,0
0.9765286663244452,0.9536082361534,0.7708804738015449,0.6840748081584656,0.6637463010181652,2.1997062862154806,4.838707745615902,1.724555165241714,-0.2264512477763138,-0.2163868314924861,0.4,0
0.9490777559755054,0.9007485868875008,0.7501594034348524,0.7402250361598067,0.7116097144686381,1.996115663129319,3.9844777405902025,1.5783965138499672,-0.1125494396314081,-0.1216079964668064,0.5,0
0.6896194955431174,0.4755750486331437,0.5267435013906772,0.869080276632543,0.8475691528614698,2.0201471065867675,4.0809943322508895,1.560812489529318,-0.0617977597363962,-0.059675321886171,0.6,0
0.8600729782957413,0.7397255279945065,0.6758338486066252,0.7418298026180236,0.7096642334194512,1.8724389693627503,3.50602769398824,1.486355297562493,-0.0837299504575787,-0.0929321858952124,0.7,0
0.9915735796351632,0.9832181638304914,0.7841227115172315,0.76163283589897,0.7050921749394581,1.7493070623405027,3.060075198354359,1.412075302201462,-0.036833626621938,-0.0400952701409532,0.8,0
0.8219886349239545,0.675665315944146,0.6404039836393659,0.8279171193205528,0.7844371717435298,1.9493969496524928,3.800148467314444,1.541487545857628,-0.0069710637541613,-0.0572205094285616,0.9,0
0.8639120185822743,0.7463439758508998,0.6663117390023108,0.8407615551314931,0.7956634420378124,2.2828540553521828,5.211422638037906,1.8436082263011728,-0.1726000904410839,-0.1065801539444799,random,0
0.77691016897746,0.6035894106605855,0.6127227289054451,0.8201068654201585,0.7805675834763631,2.826661222486572,7.990013666709282,2.340397523121849,-0.4515682005431012,-0.4620892211871381,0.2,1
0.658389445522385,0.4334766619752735,0.4704664436613078,0.8415990090183845,0.7983809787067021,2.5476679189809395,6.490611825404671,2.060274205474278,-0.2746692917763628,-0.3014159010450381,0.3,1
0.9201745087533116,0.8467211265593987,0.7238538276882411,0.7212059081406728,0.7022325760409291,2.266587646706323,5.137419560201707,1.769087342144618,-0.2075340511770438,-0.2257098189649474,0.4,1
0.7291590123860925,0.5316728653438617,0.5602054285127182,0.8569104720824713,0.8308149826927782,2.0995229047537074,4.407996427585444,1.6521824597311434,-0.132409877531549,-0.1444624673240625,0.5,1
0.9081248086127868,0.8246906680180106,0.7171646252636124,0.7586581493072049,0.7293441738490086,1.968348275957952,3.874394935466642,1.515198576977561,-0.0932746533830909,-0.0822946652455717,0.6,1
0.8632269027667352,0.7451606856602505,0.6742845590156296,0.7340934543101328,0.7023469242620506,1.87216254735888,3.504992603733291,1.4748994430393083,-0.0478958418727173,-0.0596460979283423,0.7,1
0.546842885500099,0.2990371414220743,0.3948480016527256,0.9248720610935734,0.8973044692915279,1.8649483406971945,3.4780323134692184,1.4639045424845742,1.2455715295706105e-05,-0.0130631091494213,0.8,1
0.7056574327880456,0.4979524124490151,0.5413145346185965,0.8724746762051784,0.8378640788612197,1.9892125751660803,3.956966669198869,1.5864715222088592,-0.0190161740276828,-0.0770051288785801,0.9,1
1.1516379376895145,1.326269939525758,0.9292339456555132,0.72059013637131,0.6767548879730126,2.1501608654283246,4.623191747219481,1.7265509017621157,-0.1942551752002147,-0.1714392897501979,random,1
0.5877189959141459,0.3454136181583318,0.4338177503990235,0.8957372553275915,0.8657553215924271,2.9021954232628246,8.422738274807687,2.4098655328690843,-0.4387632685691635,-0.4498151588990912,0.2,2
0.7609729368005766,0.5790798105428944,0.5736119950319712,0.7937857396851795,0.749669329296263,2.4753863224195936,6.127537445222,1.9878422901723956,-0.2557380889087797,-0.279381036842211,0.3,2
0.7826691520382721,0.612571001552308,0.6041293302831603,0.8032056939889497,0.7804629259269101,2.347441728090844,5.510482666782127,1.83301707359653,-0.2245916826973625,-0.256922830314755,0.4,2
0.7888850127547472,0.6223395633490576,0.6080891114431404,0.8219917415799346,0.795904086252993,2.077078955114751,4.314256985780586,1.6310736589008594,-0.1329487015629292,-0.1530840388111348,0.5,2
0.8254615949767182,0.6813868447815077,0.6455887069653605,0.8071496654537345,0.7819332774190678,2.0026609830407804,4.010651012993866,1.5392898184385282,-0.0920783774193666,-0.0858307641428424,0.6,2
0.9046824481645688,0.8184503320170375,0.7140151827874891,0.7078713781873842,0.6713361140507051,1.833527929514899,3.361824668311192,1.4532201489346948,-0.0621357707076147,-0.0722416237525047,0.7,2
0.8939245361636697,0.799101076355432,0.7073453902306909,0.8113077626774455,0.7713497755570098,1.819871325471828,3.3119316412745876,1.4343055347491531,-0.0501441901194748,-0.0471382439776659,0.8,2
0.834867771597351,0.6970041960519268,0.6541014061179231,0.8221400311993898,0.7845459261345011,1.9694443052210255,3.878710871367528,1.557590694911197,-0.0190257953266286,-0.055057936549239,0.9,2
1.0460667871541929,1.0942557231870949,0.8303644872173135,0.7645282627051906,0.7165118379933835,2.2203128949635,4.929789351541199,1.7905597328896972,-0.1715329729549454,-0.1489586372811307,random,2
0.7666554019967199,0.5877605054107522,0.5981890458362021,0.8225353505937597,0.7913793713661221,2.821965608865956,7.963489897622204,2.3256643531991656,-0.4460403047282332,-0.4651577367591498,0.2,3
0.7063254869349614,0.4988956934939104,0.5251787445046275,0.8247306545294673,0.7790263746812597,2.4775973056554803,6.1384884089912966,1.9883344036318624,-0.2772435820492226,-0.3027017551895001,0.3,3
0.8277556749723576,0.6851794574489434,0.6434910384695207,0.776127567776814,0.7558221995354915,2.3238470723747713,5.4002652157847955,1.802982863734106,-0.2080293119598164,-0.2160653491658495,0.4,3
0.6875114565061226,0.47267200282717,0.5272261797504723,0.8721583875490131,0.8411503961104776,2.1124097501283465,4.462274952437304,1.6732925672915957,-0.1092332585239215,-0.1179547882095724,0.5,3
0.8028388897762435,0.6445502829371512,0.6189262125161155,0.8162215631902997,0.7893915757518403,2.027380696285558,4.110272487671314,1.5646486643691957,-0.1000115231697746,-0.0917340036242364,0.6,3
0.7900496247721999,0.6241784096026938,0.6108205107957002,0.7811010124952328,0.7508784747272786,1.8581906476203216,3.452872482903631,1.4634384234160738,0.0078977797003085,0.0082411561076886,0.7,3
0.6896403755514692,0.4756038475907715,0.5351833428152222,0.8841768731983749,0.854486038663778,1.8693199324721623,3.49435700993773,1.4743121505047734,-0.0272838516280659,-0.0244312287447791,0.8,3
0.6132996183315311,0.3761364218456017,0.4588287250007923,0.904383851687962,0.8795725128441717,2.0492092631259,4.199258604080994,1.6103435886302802,-0.0396841468302936,-0.0730306706138792,0.9,3
1.097957204688899,1.205510023328261,0.8746921787768527,0.740128233543863,0.6915349529515384,2.1975775471578873,4.829347075772476,1.775366020932177,-0.1868813520831448,-0.1511539049511632,random,3
0.8942414308538463,0.7996677366555344,0.7180567478448029,0.7572607410724445,0.7192235315909924,2.7300005564007788,7.452903037948563,2.2569609812976363,-0.4640147664387796,-0.4812893614805829,0.2,4
0.7900846110330834,0.6242336925912987,0.5979095168147316,0.778354425155636,0.7398513960781642,2.4528345314144544,6.016397238499166,1.9756315665866684,-0.2536182658571546,-0.2848166929983461,0.3,4
0.9156041335564452,0.838330929385649,0.7159958855844037,0.7158215986105101,0.6973476324745179,2.2573627849342213,5.095686742805983,1.7752730649568462,-0.2206781188533814,-0.233571523134515,0.4,4
0.9147433536815706,0.8367554031046069,0.7210521249318212,0.7644236162925333,0.7306342254512178,2.0102531483135277,4.041117720304451,1.5752321632161077,-0.1164199726553633,-0.1221925097879639,0.5,4
0.8368937700470394,0.7003911823435467,0.6542908519118319,0.7988734070956169,0.770568822839606,2.003290013679718,4.013170878908884,1.5391448632162406,-0.094259626655995,-0.0832006079382609,0.6,4
0.7654588324059455,0.5859272241082734,0.5804515836923798,0.7891175385016024,0.7455727505596431,1.8762638310738424,3.5203659637958933,1.481972485200048,-0.028103801938362,-0.0490085772787016,0.7,4
0.7356041415168365,0.541113453016722,0.571594838167771,0.866295164865644,0.8346882615990181,1.8785079209670783,3.528792009136055,1.4806835469411233,-0.0443805081547388,-0.0631821968256129,0.8,4
0.8052805060405666,0.648476693408951,0.6317497301261635,0.8347525377416017,0.7947763391886374,1.9645953738280408,3.8596349828665386,1.5424136073360657,-0.0202620847356667,-0.0635913322352145,0.9,4
1.1588906587993866,1.343027559052476,0.9279682680960476,0.708695776663858,0.6570922219157437,2.1866215584016575,4.781313839666892,1.7624543204418908,-0.2022239402638974,-0.1572395203908737,random,4
